day,class_label,user_is_candidate,is_reply,is_post,DS_GENERO,DS_COR_RACA,DS_CARGO,DS_GRAU_INSTRUCAO,DS_ESTADO_CIVIL,id
2022-10-05,False,True,0,1,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),4
2022-10-05,False,True,0,1,FEMININO,INDÍGENA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),3
2022-10-05,False,True,0,1,FEMININO,PRETA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),5
2022-10-05,False,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),5
2022-10-05,False,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),9
2022-10-05,False,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),3
2022-10-05,False,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),1
2022-10-05,False,True,0,1,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),15
2022-10-05,False,True,0,1,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,DIVORCIADO(A),3
2022-10-05,False,True,0,1,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),2
2022-10-05,False,True,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),5
2022-10-05,False,True,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),2
2022-10-05,False,True,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),1
2022-10-05,False,True,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),13
2022-10-05,False,True,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),3
2022-10-05,False,True,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),2
2022-10-05,False,True,1,0,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),1
2022-10-05,True,False,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),29
2022-10-05,True,False,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),81
2022-10-05,True,False,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),27
2022-10-05,True,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),3
2022-10-05,True,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),14
2022-10-05,True,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),4
2022-10-05,True,False,1,0,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),58
2022-10-05,True,True,0,1,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),1
2022-10-05,True,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),1
2022-10-06,False,False,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),517
2022-10-06,False,False,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),1
2022-10-06,False,False,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),5
2022-10-06,False,False,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),431
2022-10-06,False,False,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),150
2022-10-06,False,False,1,0,FEMININO,PRETA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),4
2022-10-06,False,False,1,0,FEMININO,PRETA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),2
2022-10-06,False,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),15
2022-10-06,False,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),63
2022-10-06,False,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),9
2022-10-06,False,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),81
2022-10-06,False,False,1,0,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),295
2022-10-06,False,True,0,1,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),9
2022-10-06,False,True,0,1,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),3
2022-10-06,False,True,0,1,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),2
2022-10-06,False,True,0,1,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),9
2022-10-06,False,True,0,1,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),1
2022-10-06,False,True,0,1,FEMININO,INDÍGENA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),2
2022-10-06,False,True,0,1,FEMININO,PRETA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),2
2022-10-06,False,True,0,1,FEMININO,PRETA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),1
2022-10-06,False,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),9
2022-10-06,False,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),7
2022-10-06,False,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),1
2022-10-06,False,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),2
2022-10-06,False,True,0,1,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),1
2022-10-06,False,True,0,1,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,DIVORCIADO(A),1
2022-10-06,False,True,0,1,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),2
2022-10-06,False,True,0,1,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR INCOMPLETO,CASADO(A),2
2022-10-06,False,True,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),8
2022-10-06,False,True,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),1
2022-10-06,False,True,1,0,FEMININO,PRETA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),1
2022-10-06,False,True,1,0,FEMININO,PRETA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),2
2022-10-06,False,True,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),1
2022-10-06,False,True,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),2
2022-10-06,False,True,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),11
2022-10-06,False,True,1,0,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),2
2022-10-06,False,True,1,0,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR INCOMPLETO,CASADO(A),1
2022-10-06,True,False,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),39
2022-10-06,True,False,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),1
2022-10-06,True,False,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),97
2022-10-06,True,False,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),41
2022-10-06,True,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),1
2022-10-06,True,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),4
2022-10-06,True,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),9
2022-10-06,True,False,1,0,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),50
2022-10-06,True,True,0,1,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),1
2022-10-06,True,True,0,1,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),2
2022-10-06,True,True,0,1,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),3
2022-10-07,False,False,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),454
2022-10-07,False,False,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),1
2022-10-07,False,False,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),372
2022-10-07,False,False,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),160
2022-10-07,False,False,1,0,FEMININO,PRETA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),1
2022-10-07,False,False,1,0,FEMININO,PRETA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),2
2022-10-07,False,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),13
2022-10-07,False,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),87
2022-10-07,False,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),12
2022-10-07,False,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),73
2022-10-07,False,False,1,0,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),151
2022-10-07,False,True,0,1,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),14
2022-10-07,False,True,0,1,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),1
2022-10-07,False,True,0,1,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),10
2022-10-07,False,True,0,1,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),6
2022-10-07,False,True,0,1,FEMININO,INDÍGENA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),4
2022-10-07,False,True,0,1,FEMININO,PRETA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),1
2022-10-07,False,True,0,1,FEMININO,PRETA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),1
2022-10-07,False,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),7
2022-10-07,False,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),6
2022-10-07,False,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),4
2022-10-07,False,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),2
2022-10-07,False,True,0,1,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),5
2022-10-07,False,True,0,1,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,DIVORCIADO(A),6
2022-10-07,False,True,0,1,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),2
2022-10-07,False,True,0,1,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR INCOMPLETO,CASADO(A),1
2022-10-07,False,True,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),3
2022-10-07,False,True,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),10
2022-10-07,False,True,1,0,FEMININO,PRETA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),1
2022-10-07,False,True,1,0,FEMININO,PRETA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),1
2022-10-07,False,True,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),1
2022-10-07,False,True,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),3
2022-10-07,False,True,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),1
2022-10-07,True,False,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),37
2022-10-07,True,False,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),75
2022-10-07,True,False,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),26
2022-10-07,True,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),15
2022-10-07,True,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),19
2022-10-07,True,False,1,0,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),29
2022-10-07,True,True,0,1,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),4
2022-10-07,True,True,0,1,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),1
2022-10-07,True,True,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),2
2022-10-08,False,False,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),76
2022-10-08,False,False,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),1
2022-10-08,False,False,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),164
2022-10-08,False,False,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),114
2022-10-08,False,False,1,0,FEMININO,PRETA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),1
2022-10-08,False,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),5
2022-10-08,False,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),59
2022-10-08,False,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),8
2022-10-08,False,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),167
2022-10-08,False,False,1,0,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),171
2022-10-08,False,True,0,1,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),7
2022-10-08,False,True,0,1,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),1
2022-10-08,False,True,0,1,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),3
2022-10-08,False,True,0,1,FEMININO,INDÍGENA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),6
2022-10-08,False,True,0,1,FEMININO,PRETA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),2
2022-10-08,False,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),4
2022-10-08,False,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),7
2022-10-08,False,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),2
2022-10-08,False,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),5
2022-10-08,False,True,0,1,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),1
2022-10-08,False,True,0,1,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,DIVORCIADO(A),1
2022-10-08,False,True,0,1,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),2
2022-10-08,False,True,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),1
2022-10-08,False,True,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),2
2022-10-08,False,True,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),3
2022-10-08,False,True,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),2
2022-10-08,False,True,1,0,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,DIVORCIADO(A),1
2022-10-08,True,False,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),11
2022-10-08,True,False,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),1
2022-10-08,True,False,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),29
2022-10-08,True,False,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),18
2022-10-08,True,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),6
2022-10-08,True,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),40
2022-10-08,True,False,1,0,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),37
2022-10-08,True,True,0,1,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),1
2022-10-08,True,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),2
2022-10-08,True,True,0,1,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),1
2022-10-09,False,False,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),47
2022-10-09,False,False,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),1
2022-10-09,False,False,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),494
2022-10-09,False,False,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),93
2022-10-09,False,False,1,0,FEMININO,PRETA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),1
2022-10-09,False,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),3
2022-10-09,False,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),124
2022-10-09,False,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),100
2022-10-09,False,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),209
2022-10-09,False,False,1,0,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),36
2022-10-09,False,True,0,1,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),9
2022-10-09,False,True,0,1,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),5
2022-10-09,False,True,0,1,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),3
2022-10-09,False,True,0,1,FEMININO,PRETA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),1
2022-10-09,False,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),4
2022-10-09,False,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),6
2022-10-09,False,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),1
2022-10-09,False,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),8
2022-10-09,False,True,0,1,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),2
2022-10-09,False,True,0,1,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),4
2022-10-09,False,True,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),4
2022-10-09,False,True,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),1
2022-10-09,False,True,1,0,FEMININO,PRETA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),1
2022-10-09,False,True,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),3
2022-10-09,False,True,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),1
2022-10-09,False,True,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),1
2022-10-09,False,True,1,0,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),2
2022-10-09,True,False,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),8
2022-10-09,True,False,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),117
2022-10-09,True,False,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),13
2022-10-09,True,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),36
2022-10-09,True,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),22
2022-10-09,True,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),57
2022-10-09,True,False,1,0,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),10
2022-10-09,True,True,0,1,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),2
2022-10-09,True,True,0,1,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),2
2022-10-09,True,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),1
2022-10-09,True,True,0,1,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),2
2022-10-10,False,False,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),212
2022-10-10,False,False,1,0,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),1
2022-10-10,False,False,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),371
2022-10-10,False,False,1,0,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,SOLTEIRO(A),95
2022-10-10,False,False,1,0,FEMININO,INDÍGENA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),3
2022-10-10,False,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),4
2022-10-10,False,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),226
2022-10-10,False,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),47
2022-10-10,False,False,1,0,MASCULINO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR INCOMPLETO,DIVORCIADO(A),154
2022-10-10,False,False,1,0,MASCULINO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),433
2022-10-10,False,True,0,1,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,CASADO(A),8
2022-10-10,False,True,0,1,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,DIVORCIADO(A),1
2022-10-10,False,True,0,1,FEMININO,BRANCA,DEPUTADO ESTADUAL,SUPERIOR COMPLETO,SOLTEIRO(A),3
2022-10-10,False,True,0,1,FEMININO,BRANCA,DEPUTADO FEDERAL,SUPERIOR COMPLETO,CASADO(A),4
